,Date,USRECD_20250829,T10Y3M,spline,lagged_recession_periods,periods
8195,2022-10-06,0,0.37,0.2851385131601628,0,
8196,2022-10-07,0,0.43,0.27326285062569283,0,
8197,2022-10-11,0,0.26,0.26136872597301547,0,
8198,2022-10-12,0,0.2,0.24945676878709963,0,
8199,2022-10-13,0,0.18,0.23752760865289005,0,
8200,2022-10-14,0,0.18,0.22558187515533223,0,
8201,2022-10-17,0,0.04,0.21362019787937184,0,
8202,2022-10-18,0,-0.03,0.20164320640997635,0,
8203,2022-10-19,0,0.06,0.18965153033204765,0,
8204,2022-10-20,0,0.15,0.17764579923055362,0,
8205,2022-10-21,0,0.12,0.1656266426904393,0,
8206,2022-10-24,0,0.08,0.15359469029665063,0,
8207,2022-10-25,0,-0.04,0.141550571634133,0,
8208,2022-10-26,0,-0.07,0.12949491628783238,0,
8209,2022-10-27,0,-0.16,0.11742835384271577,0,
8210,2022-10-28,0,-0.16,0.10535151388368504,0,
8211,2022-10-31,0,-0.12,0.09326502599570856,0,
8212,2022-11-01,0,-0.16,0.08116951976373114,0,
8213,2022-11-02,0,-0.12,0.06906562477269867,0,
8214,2022-11-03,0,-0.11,0.05695397060755594,0,
8215,2022-11-04,0,-0.04,0.044835186853249755,0,
8216,2022-11-07,0,-0.07,0.03270990309474706,0,
8217,2022-11-08,0,-0.14,0.02057874891694966,0,
8218,2022-11-09,0,-0.16,0.008442353904825176,0,
8219,2022-11-10,0,-0.46,-0.0036986523566809263,0,
8220,2022-11-14,0,-0.46,-0.015843640282622966,0,
8221,2022-11-15,0,-0.5,-0.027991980288055034,0,
8222,2022-11-16,0,-0.65,-0.04014304278801001,0,
8223,2022-11-17,0,-0.55,-0.052296198197585776,0,
8224,2022-11-18,0,-0.52,-0.06445081693181519,0,
8225,2022-11-21,0,-0.58,-0.0766062694057528,0,
8226,2022-11-22,0,-0.64,-0.08876192603445246,0,
8227,2022-11-23,0,-0.69,-0.10091715723296873,0,
8228,2022-11-25,0,-0.73,-0.11307133341635571,0,
8229,2022-11-28,0,-0.72,-0.12522382499964654,0,
8230,2022-11-29,0,-0.62,-0.13737400239793898,0,
8231,2022-11-30,0,-0.69,-0.14952123602626552,0,
8232,2022-12-01,0,-0.8,-0.16166489629968092,0,
8233,2022-12-02,0,-0.83,-0.1738043536332395,0,
8234,2022-12-05,0,-0.76,-0.18593897844199492,0,
8235,2022-12-06,0,-0.86,-0.19806814114100235,0,
8236,2022-12-07,0,-0.87,-0.2101912121452939,0,
8237,2022-12-08,0,-0.8,-0.2223075618699677,0,
8238,2022-12-09,0,-0.73,-0.23441656073005693,0,
8239,2022-12-12,0,-0.77,-0.24651757914061526,0,
8240,2022-12-13,0,-0.83,-0.2586099875166976,0,
8241,2022-12-14,0,-0.83,-0.2706931562733577,0,
8242,2022-12-15,0,-0.89,-0.28276645582562876,0,
8243,2022-12-16,0,-0.82,-0.29482925658860815,0,
8244,2022-12-19,0,-0.8,-0.3068809289773291,0,
8245,2022-12-20,0,-0.65,-0.3189208434068457,0,
8246,2022-12-21,0,-0.64,-0.33094837029221225,0,
8247,2022-12-22,0,-0.67,-0.34296288004848285,0,
8248,2022-12-23,0,-0.58,-0.35496374309071294,0,
8249,2022-12-27,0,-0.62,-0.3669503298339339,0,
8250,2022-12-28,0,-0.58,-0.3789220106932448,0,
8251,2022-12-29,0,-0.62,-0.39087815608367804,0,
8252,2022-12-30,0,-0.54,-0.40281813642028685,0,
8253,2023-01-03,0,-0.74,-0.41474132211812675,0,
8254,2023-01-04,0,-0.85,-0.4266470835922516,0,
8255,2023-01-05,0,-0.95,-0.43853479125771644,0,
8256,2023-01-06,0,-1.12,-0.4504038155295533,0,
8257,2023-01-09,0,-1.17,-0.46225352682286025,0,
8258,2023-01-10,0,-1.12,-0.47408329555267015,0,
8259,2023-01-11,0,-1.17,-0.48589249213403696,0,
8260,2023-01-12,0,-1.23,-0.49768048698201517,0,
8261,2023-01-13,0,-1.17,-0.5094466505116596,0,
8262,2023-01-17,0,-1.18,-0.5211903531380027,0,
8263,2023-01-18,0,-1.32,-0.532910965276142,0,
8264,2023-01-19,0,-1.31,-0.5446078573411106,0,
8265,2023-01-20,0,-1.23,-0.5562803997479618,0,
8266,2023-01-23,0,-1.21,-0.5679279629117518,0,
8267,2023-01-24,0,-1.25,-0.5795499172475336,0,
8268,2023-01-25,0,-1.25,-0.5911456331703621,0,
8269,2023-01-26,0,-1.21,-0.602714481095271,0,
8270,2023-01-27,0,-1.21,-0.6142558314373555,0,
8271,2023-01-30,0,-1.17,-0.6257690546116506,0,
8272,2023-01-31,0,-1.18,-0.6372535210332099,0,
8273,2023-02-01,0,-1.27,-0.6487086011170874,0,
8274,2023-02-02,0,-1.26,-0.6601336652783378,0,
8275,2023-02-03,0,-1.17,-0.6715280839320158,0,
8276,2023-02-06,0,-1.08,-0.6828912274931549,0,
8277,2023-02-07,0,-1.04,-0.6942224663768507,0,
8278,2023-02-08,0,-1.08,-0.7055211709981374,0,
8279,2023-02-09,0,-1.09,-0.7167867117720684,0,
8280,2023-02-10,0,-1.04,-0.7280184591136989,0,
8281,2023-02-13,0,-1.08,-0.7392157834380835,0,
8282,2023-02-14,0,-1.02,-0.7503780551602558,0,
8283,2023-02-15,0,-0.98,-0.7615046446953108,0,
8284,2023-02-16,0,-0.98,-0.7725949224582827,0,
8285,2023-02-17,0,-1.02,-0.7836482588642256,0,
8286,2023-02-21,0,-0.91,-0.7946640243281945,0,
8287,2023-02-22,0,-0.9,-0.8056415892652435,0,
8288,2023-02-23,0,-0.96,-0.8165803240904269,0,
8289,2023-02-24,0,-0.91,-0.8274795992187792,0,
8290,2023-02-27,0,-0.96,-0.8383387850653946,0,
8291,2023-02-28,0,-0.96,-0.8491572520453075,0,
8292,2023-03-01,0,-0.89,-0.8599343705735724,0,
8293,2023-03-02,0,-0.83,-0.8706695110652438,0,
8294,2023-03-03,0,-0.94,-0.881362043935376,0,
8295,2023-03-06,0,-0.94,-0.8920113395990237,0,
8296,2023-03-07,0,-1.06,-0.902616768471221,0,
8297,2023-03-08,0,-1.07,-0.9131777009670616,0,
8298,2023-03-09,0,-1.11,-0.9236935075015813,0,
8299,2023-03-10,0,-1.3,-0.934163558489833,0,
8300,2023-03-13,0,-1.32,-0.9445872243468723,0,
8301,2023-03-14,0,-1.23,-0.9549638754877529,0,
8302,2023-03-15,0,-1.24,-0.9652928823275106,0,
8303,2023-03-16,0,-1.18,-0.9755736152812376,0,
8304,2023-03-17,0,-1.12,-0.9858054447639691,0,
8305,2023-03-20,0,-1.33,-0.9959877411907596,0,
8306,2023-03-21,0,-1.19,-1.0061198749766636,0,
8307,2023-03-22,0,-1.31,-1.0162012165367353,0,
8308,2023-03-23,0,-1.35,-1.0262311362860297,0,
8309,2023-03-24,0,-1.36,-1.0362090046395827,0,
8310,2023-03-27,0,-1.38,-1.046134192012484,0,
8311,2023-03-28,0,-1.25,-1.0560060688197717,0,
8312,2023-03-29,0,-1.23,-1.0658240054764987,0,
8313,2023-03-30,0,-1.42,-1.0755873723977198,0,
8314,2023-03-31,0,-1.36,-1.0852955399984898,0,
8315,2023-04-03,0,-1.47,-1.094947878693863,0,
8316,2023-04-04,0,-1.52,-1.1045437588988756,0,
8317,2023-04-05,0,-1.56,-1.1140825510286174,0,
8318,2023-04-06,0,-1.61,-1.1235636254981256,0,
8319,2023-04-07,0,-1.56,-1.132986352722455,0,
8320,2023-04-10,0,-1.67,-1.1423501031166574,0,
8321,2023-04-11,0,-1.61,-1.1516542470957911,0,
8322,2023-04-12,0,-1.6,-1.1608981550748907,0,
8323,2023-04-13,0,-1.64,-1.1700811974690453,0,
8324,2023-04-14,0,-1.61,-1.1792027446932924,0,
8325,2023-04-17,0,-1.61,-1.1882621671626874,0,
8326,2023-04-18,0,-1.62,-1.1972588352922828,0,
8327,2023-04-19,0,-1.56,-1.2061921194971332,0,
8328,2023-04-20,0,-1.58,-1.2150613901922949,0,
8329,2023-04-21,0,-1.56,-1.2238660177928038,0,
8330,2023-04-24,0,-1.68,-1.2326053727137485,0,
8331,2023-04-25,0,-1.72,-1.2412788253701659,0,
8332,2023-04-26,0,-1.73,-1.2498857461771116,0,
8333,2023-04-27,0,-1.65,-1.2584255055496387,0,
8334,2023-04-28,0,-1.65,-1.266897473902802,0,
8335,2023-05-01,0,-1.67,-1.2753010216516418,0,
8336,2023-05-02,0,-1.8,-1.2836355192112414,0,
8337,2023-05-03,0,-1.88,-1.2919003369966404,0,
8338,2023-05-04,0,-1.88,-1.3000948454228936,0,
8339,2023-05-05,0,-1.81,-1.308218414905055,0,
8340,2023-05-08,0,-1.78,-1.3162704158581797,0,
8341,2023-05-09,0,-1.76,-1.3242502186973204,0,
8342,2023-05-10,0,-1.81,-1.3321571938375192,0,
8343,2023-05-11,0,-1.81,-1.339990711693858,0,
8344,2023-05-12,0,-1.79,-1.3477501426813772,0,
8345,2023-05-15,0,-1.71,-1.3554348572151314,0,
8346,2023-05-16,0,-1.69,-1.3630442257101738,0,
8347,2023-05-17,0,-1.69,-1.3705776185815604,0,
8348,2023-05-18,0,-1.65,-1.3780344062443444,0,
8349,2023-05-19,0,-1.59,-1.3854139591135668,0,
8350,2023-05-22,0,-1.68,-1.3927156476043108,0,
8351,2023-05-23,0,-1.63,-1.3999388421316146,0,
8352,2023-05-24,0,-1.64,-1.4070829131105338,0,
8353,2023-05-25,0,-1.54,-1.414147230956123,0,
8354,2023-05-26,0,-1.54,-1.4211311660834365,0,
8355,2023-05-30,0,-1.86,-1.4280340889075165,0,
8356,2023-05-31,0,-1.87,-1.4348553698434414,0,
8357,2023-06-01,0,-1.89,-1.4415943793062547,0,
8358,2023-06-02,0,-1.81,-1.4482504877110083,0,
8359,2023-06-05,0,-1.77,-1.4548230654727587,0,
8360,2023-06-06,0,-1.74,-1.4613114830065599,0,
8361,2023-06-07,0,-1.63,-1.4677151107274649,0,
8362,2023-06-08,0,-1.65,-1.474033319050519,0,
8363,2023-06-09,0,-1.62,-1.4802654783907978,0,
8364,2023-06-12,0,-1.67,-1.4864109591633452,0,
8365,2023-06-13,0,-1.52,-1.4924691317832146,0,
8366,2023-06-14,0,-1.53,-1.4984393666654612,0,
8367,2023-06-15,0,-1.61,-1.5043210342251387,0,
8368,2023-06-16,0,-1.56,-1.5101135048773018,0,
8369,2023-06-20,0,-1.64,-1.515816149036995,0,
8370,2023-06-21,0,-1.68,-1.5214283371192927,0,
8371,2023-06-22,0,-1.6,-1.526949600858608,0,
8372,2023-06-23,0,-1.67,-1.5323801172668434,0,
8373,2023-06-26,0,-1.77,-1.5377202246752661,0,
8374,2023-06-27,0,-1.67,-1.5429702614151475,0,
8375,2023-06-28,0,-1.73,-1.5481305658177487,0,
8376,2023-06-29,0,-1.61,-1.5532014762143567,0,
8377,2023-06-30,0,-1.61,-1.5581833309362327,0,
8378,2023-07-03,0,-1.58,-1.5630764683146465,0,
8379,2023-07-05,0,-1.49,-1.5678812266808677,0,
8380,2023-07-06,0,-1.41,-1.5725979443661675,0,
8381,2023-07-07,0,-1.4,-1.577226959701814,0,
8382,2023-07-10,0,-1.47,-1.5817686110190698,0,
8383,2023-07-11,0,-1.5,-1.5862232366492206,0,
8384,2023-07-12,0,-1.61,-1.5905911749235295,0,
8385,2023-07-13,0,-1.71,-1.5948727641732645,0,
8386,2023-07-14,0,-1.66,-1.5990683427296972,0,
8387,2023-07-17,0,-1.68,-1.6031782489240944,0,
8388,2023-07-18,0,-1.69,-1.6072028210877305,0,
8389,2023-07-19,0,-1.74,-1.6111423975518655,0,
8390,2023-07-20,0,-1.64,-1.614997316647783,0,
8391,2023-07-21,0,-1.66,-1.6187679167067466,0,
8392,2023-07-24,0,-1.65,-1.6224545360600269,0,
8393,2023-07-25,0,-1.59,-1.6260575130388926,0,
8394,2023-07-26,0,-1.65,-1.6295771859746144,0,
8395,2023-07-27,0,-1.5,-1.6330138931984544,0,
8396,2023-07-28,0,-1.55,-1.6363679730416967,0,
8397,2023-07-31,0,-1.57,-1.6396397638356044,0,
8398,2023-08-01,0,-1.49,-1.6428296039114476,0,
8399,2023-08-02,0,-1.45,-1.645937831600495,0,
8400,2023-08-03,0,-1.34,-1.648964785234018,0,
8401,2023-08-04,0,-1.49,-1.6519108031432859,0,
8402,2023-08-07,0,-1.46,-1.6547762236595618,0,
8403,2023-08-08,0,-1.55,-1.6575613851141289,0,
8404,2023-08-09,0,-1.54,-1.6602666258382495,0,
8405,2023-08-10,0,-1.45,-1.6628922841631943,0,
8406,2023-08-11,0,-1.38,-1.6654386984202338,0,
8407,2023-08-14,0,-1.36,-1.6679062069406367,0,
8408,2023-08-15,0,-1.34,-1.6702951480556738,0,
8409,2023-08-16,0,-1.27,-1.67260586009661,0,
8410,2023-08-17,0,-1.25,-1.6748386813947238,0,
8411,2023-08-18,0,-1.29,-1.676993950281281,0,
8412,2023-08-21,0,-1.23,-1.6790720050875514,0,
8413,2023-08-22,0,-1.23,-1.6810731841448048,0,
8414,2023-08-23,0,-1.38,-1.6829978257843117,0,
8415,2023-08-24,0,-1.34,-1.6848462683373377,0,
8416,2023-08-25,0,-1.36,-1.6866188501351596,0,
8417,2023-08-28,0,-1.38,-1.6883159095090448,0,
8418,2023-08-29,0,-1.43,-1.689937784790262,0,
8419,2023-08-30,0,-1.43,-1.691484814310081,0,
8420,2023-08-31,0,-1.46,-1.692957336399773,0,
8421,2023-09-01,0,-1.35,-1.6943556893906062,0,
8422,2023-09-05,0,-1.28,-1.6956802116138492,0,
8423,2023-09-06,0,-1.25,-1.6969312414007762,0,
8424,2023-09-07,0,-1.26,-1.6981091170826552,0,
8425,2023-09-08,0,-1.29,-1.6992141769907556,0,
8426,2023-09-11,0,-1.25,-1.7002467594563468,0,
8427,2023-09-12,0,-1.29,-1.701207202810699,0,
8428,2023-09-13,0,-1.29,-1.7020958453850827,0,
8429,2023-09-14,0,-1.25,-1.7029130255107663,0,
8430,2023-09-15,0,-1.22,-1.7036590815190213,0,
8431,2023-09-18,0,-1.22,-1.7043343517411176,0,
8432,2023-09-19,0,-1.17,-1.704939174508324,0,
8433,2023-09-20,0,-1.21,-1.7054738881519107,0,
8434,2023-09-21,0,-1.08,-1.705938831003148,0,
8435,2023-09-22,0,-1.11,-1.7063343413933052,0,
8436,2023-09-25,0,-1.03,-1.7066607576536514,0,
8437,2023-09-26,0,-1.02,-1.7069184181154586,0,
8438,2023-09-27,0,-0.96,-1.7071076611099958,0,
8439,2023-09-28,0,-0.96,-1.7072288249685323,0,
8440,2023-09-29,0,-0.96,-1.7072822480223377,0,
8441,2023-10-02,0,-0.92,-1.7072682686026825,0,
8442,2023-10-03,0,-0.81,-1.7071872250408366,0,
8443,2023-10-04,0,-0.87,-1.7070394556680697,0,
8444,2023-10-05,0,-0.89,-1.7068252988156514,0,
8445,2023-10-06,0,-0.84,-1.7065450928148527,0,
8446,2023-10-10,0,-0.95,-1.706199175996942,0,
8447,2023-10-11,0,-1.03,-1.7057878866931895,0,
8448,2023-10-12,0,-0.92,-1.7053115632348652,0,
8449,2023-10-13,0,-0.99,-1.7047705439532408,0,
8450,2023-10-16,0,-0.9,-1.704165167179583,0,
8451,2023-10-17,0,-0.79,-1.7034957712451637,0,
8452,2023-10-18,0,-0.7,-1.702762694481251,0,
8453,2023-10-19,0,-0.61,-1.7019662752191163,0,
8454,2023-10-20,0,-0.65,-1.7011068517900303,0,
8455,2023-10-23,0,-0.71,-1.7001847625252617,0,
8456,2023-10-24,0,-0.75,-1.6992003457560796,0,
8457,2023-10-25,0,-0.63,-1.6981539398137542,0,
8458,2023-10-26,0,-0.72,-1.6970458830295563,0,
8459,2023-10-27,0,-0.75,-1.695876513734754,0,
8460,2023-10-30,0,-0.71,-1.6946461702606201,0,
8461,2023-10-31,0,-0.71,-1.6933551909384212,0,
8462,2023-11-01,0,-0.8,-1.6920039140994325,0,
8463,2023-11-02,0,-0.87,-1.6905926780749165,0,
8464,2023-11-03,0,-0.96,-1.689121821196147,0,
8465,2023-11-06,0,-0.88,-1.687591681794394,0,
8466,2023-11-07,0,-0.96,-1.6860025982009257,0,
8467,2023-11-08,0,-1.04,-1.6843549087470138,0,
8468,2023-11-09,0,-0.92,-1.6826489517639305,0,
8469,2023-11-10,0,-0.92,-1.6808850655829404,0,
8470,2023-11-13,0,-0.92,-1.679063588535315,0,
8471,2023-11-14,0,-1.07,-1.6771848589523246,0,
8472,2023-11-15,0,-1.0,-1.6752492151652385,0,
8473,2023-11-16,0,-1.05,-1.6732569955053285,0,
8474,2023-11-17,0,-1.05,-1.6712085383038626,0,
8475,2023-11-20,0,-1.12,-1.6691041818921155,0,
8476,2023-11-21,0,-1.12,-1.6669442646013493,0,
8477,2023-11-22,0,-1.12,-1.664729124762837,0,
8478,2023-11-24,0,-1.07,-1.6624591007078497,0,
8479,2023-11-27,0,-1.1,-1.660134530767655,0,
8480,2023-11-28,0,-1.12,-1.6577557532735254,0,
8481,2023-11-29,0,-1.18,-1.6553231065567289,0,
8482,2023-11-30,0,-1.08,-1.6528369289485416,0,
8483,2023-12-01,0,-1.21,-1.6502975587802229,0,
8484,2023-12-04,0,-1.17,-1.6477053343830474,0,
8485,2023-12-05,0,-1.27,-1.6450605940882845,0,
8486,2023-12-06,0,-1.33,-1.6423636762272058,0,
8487,2023-12-07,0,-1.3,-1.6396149191310796,0,
8488,2023-12-08,0,-1.21,-1.6368146611311811,0,
8489,2023-12-11,0,-1.23,-1.6339632405587712,0,
8490,2023-12-12,0,-1.25,-1.6310609957451228,0,
8491,2023-12-13,0,-1.4,-1.6281082650215084,0,
8492,2023-12-14,0,-1.5,-1.6251053867191947,0,
8493,2023-12-15,0,-1.53,-1.622052699169453,0,
8494,2023-12-18,0,-1.5,-1.618950540703554,0,
8495,2023-12-19,0,-1.49,-1.6157992496527736,0,
8496,2023-12-20,0,-1.58,-1.6125991643483681,0,
8497,2023-12-21,0,-1.52,-1.6093506231216144,0,
8498,2023-12-22,0,-1.54,-1.6060539643037817,0,
8499,2023-12-26,0,-1.56,-1.6027095262261406,0,
8500,2023-12-27,0,-1.65,-1.5993176472199613,0,
8501,2023-12-28,0,-1.61,-1.595878665616513,0,
8502,2023-12-29,0,-1.52,-1.5923929197470716,0,
8503,2024-01-02,0,-1.5,-1.5888607479428951,0,
8504,2024-01-03,0,-1.57,-1.5852824885352585,0,
8505,2024-01-04,0,-1.49,-1.5816584798554332,0,
8506,2024-01-05,0,-1.42,-1.5779890602346878,0,
8507,2024-01-08,0,-1.48,-1.5742745680042929,0,
8508,2024-01-09,0,-1.45,-1.570515341495525,0,
8509,2024-01-10,0,-1.42,-1.56671171903964,0,
8510,2024-01-11,0,-1.48,-1.5628640389679145,0,
8511,2024-01-12,0,-1.49,-1.5589726396116204,0,
8512,2024-01-16,0,-1.38,-1.5550378593020242,0,
8513,2024-01-17,0,-1.37,-1.551060036370398,0,
8514,2024-01-18,0,-1.31,-1.5470395091480107,0,
8515,2024-01-19,0,-1.29,-1.5429766159661409,0,
8516,2024-01-22,0,-1.34,-1.5388716951560413,0,
8517,2024-01-23,0,-1.31,-1.5347250850489917,0,
8518,2024-01-24,0,-1.26,-1.5305371239762604,0,
8519,2024-01-25,0,-1.3,-1.526308150269119,0,
8520,2024-01-26,0,-1.29,-1.5220385022588339,0,
8521,2024-01-29,0,-1.34,-1.5177285182766784,0,
8522,2024-01-30,0,-1.36,-1.513378536653929,0,
8523,2024-01-31,0,-1.42,-1.5089888957218398,0,
8524,2024-02-01,0,-1.54,-1.5045599338116882,0,
8525,2024-02-02,0,-1.39,-1.5000919892547446,0,
8526,2024-02-05,0,-1.25,-1.4955854003822784,0,
8527,2024-02-06,0,-1.35,-1.4910405055255602,0,
8528,2024-02-07,0,-1.34,-1.4864576430158676,0,
8529,2024-02-08,0,-1.29,-1.4818371511844532,0,
8530,2024-02-09,0,-1.27,-1.4771793683625973,0,
8531,2024-02-12,0,-1.25,-1.472484632881567,0,
8532,2024-02-13,0,-1.14,-1.4677532830726345,0,
8533,2024-02-14,0,-1.16,-1.462985657267068,0,
8534,2024-02-15,0,-1.18,-1.4581820937961387,0,
8535,2024-02-16,0,-1.14,-1.4533429309911248,0,
8536,2024-02-20,0,-1.17,-1.4484685071832775,0,
8537,2024-02-21,0,-1.12,-1.443559160703877,0,
8538,2024-02-22,0,-1.12,-1.438615229884192,0,
8539,2024-02-23,0,-1.2,-1.4336370530554932,0,
8540,2024-02-26,0,-1.18,-1.4286249685490502,0,
8541,2024-02-27,0,-1.14,-1.4235793146961335,0,
8542,2024-02-28,0,-1.18,-1.4185004298280206,0,
8543,2024-02-29,0,-1.2,-1.4133886522759636,0,
8544,2024-03-01,0,-1.22,-1.4082443203712423,0,
8545,2024-03-04,0,-1.26,-1.4030677724451261,0,
8546,2024-03-05,0,-1.34,-1.397859346828885,0,
8547,2024-03-06,0,-1.35,-1.3926193818537882,0,
8548,2024-03-07,0,-1.38,-1.3873482158511157,0,
8549,2024-03-08,0,-1.37,-1.3820461871521184,0,
8550,2024-03-11,0,-1.38,-1.376713634088076,0,
8551,2024-03-12,0,-1.32,-1.371350894990257,0,
8552,2024-03-13,0,-1.29,-1.365958308189932,0,
8553,2024-03-14,0,-1.19,-1.3605362120183717,0,
8554,2024-03-15,0,-1.17,-1.3550849448068443,0,
8555,2024-03-18,0,-1.14,-1.3496048448866318,0,
8556,2024-03-19,0,-1.18,-1.344096250588982,0,
8557,2024-03-20,0,-1.2,-1.338559500245176,0,
8558,2024-03-21,0,-1.21,-1.332994932186483,0,
8559,2024-03-22,0,-1.24,-1.327402884744173,0,
8560,2024-03-25,0,-1.21,-1.3217836962495166,0,
8561,2024-03-26,0,-1.21,-1.316137705033783,0,
8562,2024-03-27,0,-1.25,-1.3104652494282523,0,
8563,2024-03-28,0,-1.25,-1.304766667764174,0,
8564,2024-04-01,0,-1.11,-1.2990422983728278,0,
8565,2024-04-02,0,-1.05,-1.2932924795854845,0,
8566,2024-04-03,0,-1.05,-1.2875175497334128,0,
8567,2024-04-04,0,-1.1,-1.2817178471478838,0,
8568,2024-04-05,0,-1.04,-1.2758937101601764,0,
8569,2024-04-08,0,-1.0,-1.2700454771015413,0,
8570,2024-04-09,0,-1.06,-1.2641734863032572,0,
8571,2024-04-10,0,-0.9,-1.258278076096595,0,
8572,2024-04-11,0,-0.89,-1.252359584812824,0,
8573,2024-04-12,0,-0.95,-1.246418350783214,0,
8574,2024-04-15,0,-0.82,-1.2404547123390353,0,
8575,2024-04-16,0,-0.78,-1.234469007811568,0,
8576,2024-04-17,0,-0.86,-1.2284615755320616,0,
8577,2024-04-18,0,-0.82,-1.2224327538317954,0,
8578,2024-04-19,0,-0.83,-1.2163828810420398,0,
8579,2024-04-22,0,-0.79,-1.2103122954940646,0,
8580,2024-04-23,0,-0.83,-1.2042213355191396,0,
8581,2024-04-24,0,-0.8,-1.198110339448546,0,
8582,2024-04-25,0,-0.76,-1.191979645613531,0,
8583,2024-04-26,0,-0.79,-1.1858295923453763,0,
8584,2024-04-29,0,-0.82,-1.1796605179753514,0,
8585,2024-04-30,0,-0.76,-1.1734727608347257,0,
8586,2024-05-01,0,-0.83,-1.1672666592547698,0,
8587,2024-05-02,0,-0.87,-1.1610425515667528,0,
8588,2024-05-03,0,-0.95,-1.1548007761019567,0,
8589,2024-05-06,0,-0.96,-1.1485416711916283,0,
8590,2024-05-07,0,-0.98,-1.1422655751670487,0,
8591,2024-05-08,0,-0.96,-1.1359728263594875,0,
8592,2024-05-09,0,-1.0,-1.1296637631002155,0,
8593,2024-05-10,0,-0.96,-1.1233387237205021,0,
8594,2024-05-13,0,-0.96,-1.116998046551617,0,
8595,2024-05-14,0,-0.99,-1.1106420699248418,0,
8596,2024-05-15,0,-1.08,-1.104271132171423,0,
8597,2024-05-16,0,-1.07,-1.0978855716226419,0,
8598,2024-05-17,0,-1.04,-1.0914857266097686,0,
8599,2024-05-20,0,-1.0,-1.0850719354640734,0,
8600,2024-05-21,0,-1.04,-1.0786445365168256,0,
8601,2024-05-22,0,-1.02,-1.0722038680993067,0,
8602,2024-05-23,0,-0.99,-1.0657502685427638,0,
8603,2024-05-24,0,-1.0,-1.0592840761784779,0,
8604,2024-05-28,0,-0.92,-1.0528056293377193,0,
8605,2024-05-29,0,-0.84,-1.0463152663517565,0,
8606,2024-05-30,0,-0.91,-1.0398133255518616,0,
8607,2024-05-31,0,-0.95,-1.0333001452693027,0,
8608,2024-06-03,0,-1.1,-1.026776063835362,0,
8609,2024-06-04,0,-1.18,-1.020241419581286,0,
8610,2024-06-05,0,-1.21,-1.0136965508383566,0,
8611,2024-06-06,0,-1.22,-1.007141795937843,0,
8612,2024-06-07,0,-1.08,-1.000577493211015,0,
8613,2024-06-10,0,-1.04,-0.9940039809891428,0,
8614,2024-06-11,0,-1.12,-0.9874215976034969,0,
8615,2024-06-12,0,-1.2,-0.9808306813853577,0,
8616,2024-06-13,0,-1.26,-0.9742315706659718,0,
8617,2024-06-14,0,-1.3,-0.9676246037766221,0,
8618,2024-06-17,0,-1.23,-0.9610101190485768,0,
8619,2024-06-18,0,-1.28,-0.9543884548131069,0,
8620,2024-06-20,0,-1.25,-0.9477599494014811,0,
8621,2024-06-21,0,-1.24,-0.9411249411449824,0,
8622,2024-06-24,0,-1.25,-0.9344837683748566,0,
8623,2024-06-25,0,-1.25,-0.9278367694223847,0,
8624,2024-06-26,0,-1.17,-0.9211842826188377,0,
8625,2024-06-27,0,-1.2,-0.9145266462954841,0,
8626,2024-06-28,0,-1.12,-0.907864198783595,0,
8627,2024-07-01,0,-0.98,-0.9011972784144396,0,
8628,2024-07-02,0,-1.04,-0.8945262235193,0,
8629,2024-07-03,0,-1.1,-0.8878513724294219,0,
8630,2024-07-05,0,-1.17,-0.8811730634760871,0,
8631,2024-07-08,0,-1.17,-0.8744916349905657,0,
8632,2024-07-09,0,-1.16,-0.8678074253041277,0,
8633,2024-07-10,0,-1.17,-0.8611207727480429,0,
8634,2024-07-11,0,-1.24,-0.8544320156535804,0,
8635,2024-07-12,0,-1.25,-0.8477414923520238,0,
8636,2024-07-15,0,-1.19,-0.8410495411746166,0,
8637,2024-07-16,0,-1.25,-0.8343565004526421,0,
8638,2024-07-17,0,-1.26,-0.8276627085173701,0,
8639,2024-07-18,0,-1.22,-0.820968503700071,0,
8640,2024-07-19,0,-1.17,-0.8142742243320135,0,
8641,2024-07-22,0,-1.17,-0.80758020874448,0,
8642,2024-07-23,0,-1.16,-0.8008867952687161,0,
8643,2024-07-24,0,-1.12,-0.794194322236004,0,
8644,2024-07-25,0,-1.12,-0.7875031279776133,0,
8645,2024-07-26,0,-1.17,-0.7808135508248144,0,
8646,2024-07-29,0,-1.24,-0.7741259291088767,0,
8647,2024-07-30,0,-1.25,-0.7674406011610699,0,
8648,2024-07-31,0,-1.32,-0.7607579053126764,0,
8649,2024-08-01,0,-1.38,-0.7540781798949413,0,
8650,2024-08-02,0,-1.49,-0.7474017632391474,0,
8651,2024-08-05,0,-1.56,-0.7407289936765638,0,
8652,2024-08-06,0,-1.44,-0.7340602095384609,0,
8653,2024-08-07,0,-1.38,-0.7273957491561079,0,
8654,2024-08-08,0,-1.34,-0.7207359508607754,0,
8655,2024-08-09,0,-1.39,-0.7140811529837449,0,
8656,2024-08-12,0,-1.43,-0.7074316938562624,0,
8657,2024-08-13,0,-1.47,-0.7007879118096098,0,
8658,2024-08-14,0,-1.49,-0.6941501451750562,0,
8659,2024-08-15,0,-1.42,-0.6875187322838723,0,
8660,2024-08-16,0,-1.44,-0.6808940114673284,0,
8661,2024-08-19,0,-1.44,-0.674276321056705,0,
8662,2024-08-20,0,-1.47,-0.6676659993832494,0,
8663,2024-08-21,0,-1.46,-0.6610633847782421,0,
